case	comparison	SNF: FDA & CGC
Osteosarcoma-RRYO724	ACH-000866	0.9979932282696227
Osteosarcoma-RRYO724	ACH-000970	0.9979932893634207
Osteosarcoma-RRYO724	ACH-000350	0.9979936574075463
Osteosarcoma-RRYO724	ACH-000532	0.9979937554444877
Osteosarcoma-RRYO724	ACH-000161	0.9979953652596523
Osteosarcoma-RRYO724	ACH-000522	0.997995602521149
Osteosarcoma-RRYO724	ACH-000139	0.9979958957204823
Osteosarcoma-RRYO724	ACH-001065	0.9979961232105881
Osteosarcoma-RRYO724	ACH-000803	0.9979965677035384
Osteosarcoma-RRYO724	ACH-000824	0.997996816601212
Osteosarcoma-RRYO724	ACH-000117	0.9979968269053651
Osteosarcoma-RRYO724	ACH-000698	0.997997632139947
Osteosarcoma-RRYO724	ACH-000109	0.9979981167024005
Osteosarcoma-RRYO724	ACH-000962	0.9979983104994155
Osteosarcoma-RRYO724	ACH-000225	0.9979996061879544
Osteosarcoma-RRYO724	ACH-000349	0.9979996951349666
Osteosarcoma-RRYO724	ACH-000869	0.9980004098961522
Osteosarcoma-RRYO724	ACH-000716	0.998000519542032
Osteosarcoma-RRYO724	ACH-000968	0.9980013810316245
Osteosarcoma-RRYO724	ACH-000886	0.9980024195041042
Osteosarcoma-RRYO724	ACH-000949	0.9980029720249882
Osteosarcoma-RRYO724	ACH-000587	0.9980044722950234
Osteosarcoma-RRYO724	ACH-000176	0.9980054238683821
Osteosarcoma-RRYO724	ACH-000648	0.9980057113770824
Osteosarcoma-RRYO724	ACH-001233	0.9980063362440819
